gw_level,recent_rainfall,crop_water_demand,month_sin,month_cos,extraction_rate,seed,first_action,q_predicted,realized_return,min_gw_level_in_episode,q_quintile,q_quantile_std,q_quantile_min,q_quantile_max
8.870268,0.14828601,0.24019238,0.5,0.8660254,0.26225913,123,1,2.3725135,9.648544829533366,8.870267665239025,2,0.14815326,2.1360443,2.8461928
9.511399,0.03899328,0.75980765,0.5,-0.8660254,0.14520273,123,3,3.779711,-18.797964621462146,9.511399119898432,4,0.22555031,3.369969,4.637009
4.6532354,4.1960783,0.24019238,-0.5,0.8660254,0.43701038,123,1,2.3551242,11.104779718863387,4.6532355398099385,2,0.17417999,2.1441598,3.0353973
4.990728,0.2637782,0.24019238,0.5,0.8660254,0.31222793,123,1,2.3281274,12.735254604462156,4.990727670267921,1,0.17632021,1.8359451,2.8701472
5.5077224,6.4551086,0.35,-0.8660254,0.5,0.30913642,123,1,2.4250407,13.72415020175438,5.507722591483128,2,0.21545862,1.5606651,2.9443464
5.5147943,5.6889553,0.35,-0.8660254,0.5,0.18059552,123,1,2.421776,15.105907059434609,5.514794148639203,2,0.18700239,1.7763402,2.8985996
1.9927073,7.717093,0.24019238,-0.5,0.8660254,0.22373164,123,1,2.2384245,10.653079018350134,1.9927072455010888,0,0.14921515,1.7203887,2.4879243
10.333478,0.25810012,0.75980765,0.5,-0.8660254,0.43242136,123,3,3.7491689,4.857518671489384,10.333477545036413,4,0.29162827,2.8029013,4.758878
9.872105,0.22412615,0.24019238,0.5,0.8660254,0.4080306,123,1,2.435338,13.724771210658949,9.872104982299517,3,0.18226485,2.2015576,3.1629426
4.582292,3.1111908,0.24019238,-0.5,0.8660254,0.20467626,123,1,2.269227,13.527563316888491,4.582292282312187,0,0.14453688,1.8154345,2.5276124
6.378763,0.16711664,0.24019238,0.5,0.8660254,0.4781477,123,1,2.4273326,13.503139207226525,6.378763160642478,3,0.17525513,2.2362783,3.1149843
6.257125,4.6940737,0.35,-0.8660254,0.5,0.24536613,123,1,2.445765,13.815548592007259,6.257125129225551,3,0.17617849,1.9132802,2.9663546
9.530687,0.32769564,0.24019238,0.5,0.8660254,0.3853971,123,1,2.4434588,13.0166257217239,9.530687763656587,3,0.18457441,2.2074172,3.177799
8.850535,0.1111027,0.65,0.8660254,-0.5,0.42546394,123,3,3.3565018,0.6524669579600495,8.85053539382052,3,0.36386028,1.7601147,4.1523013
5.750778,0.08642254,0.24019238,0.5,0.8660254,0.11795045,123,1,2.302035,13.201512176962122,5.75077800656566,1,0.11194534,2.0343227,2.535128
8.741298,0.091204725,0.65,0.8660254,-0.5,0.2574887,123,3,3.464132,11.759662622611526,8.74129769862405,4,0.30855098,2.2980962,4.4060564
4.651867,0.0,0.24019238,-0.5,0.8660254,0.29893735,123,1,2.2967613,13.233025568832659,4.65186693860857,1,0.17451407,1.764911,2.7721343
7.405664,6.1434116,0.65,-0.8660254,-0.5,0.2164809,123,3,3.3211956,9.411148946138733,7.40566405379352,3,0.5215396,0.6757613,4.19067
7.928191,1.4811178,0.24019238,-0.5,0.8660254,0.13052727,123,1,2.2862873,12.578712387730565,7.928191018819104,0,0.13326558,1.8898305,2.5657585
8.831637,0.024087498,0.65,0.8660254,-0.5,0.10435169,123,3,3.399753,-2.0139115243899988,8.831637151412083,3,0.4944187,0.8727454,4.1638985
11.177542,0.21884286,0.24019238,0.5,0.8660254,0.23048766,123,1,2.3950067,11.77029021838446,11.177541371426198,2,0.14591794,2.1433725,2.8268487
7.937675,1.0819967,0.24019238,-0.5,0.8660254,0.4800763,123,1,2.3485138,13.556213685675536,7.937675158513764,2,0.17418261,2.1070871,3.0156975
5.020463,0.7164107,0.2,-2.4492937e-16,1.0,0.48310333,123,1,2.266038,11.027478306400779,5.020463219720497,0,0.18269776,1.8812255,2.920443
5.765048,0.8168295,0.2,-2.4492937e-16,1.0,0.3385648,123,1,2.2939925,11.35413917053186,5.765047862128667,1,0.18253808,1.8778504,2.919425
5.5998306,7.262156,0.35,-0.8660254,0.5,0.38568604,123,1,2.453538,15.091224990404502,5.599830603447388,3,0.16253375,2.0113657,2.9695249
5.911346,0.027201125,0.24019238,0.5,0.8660254,0.14226118,123,1,2.311017,10.443166896625476,5.911345916454364,1,0.11573257,2.0476298,2.5649896
3.3899024,0.58821136,0.2,-2.4492937e-16,1.0,0.19636115,123,1,2.1391473,9.881005289598926,3.389902263738504,0,0.16526239,1.5545903,2.4165928
9.628328,0.2843643,0.75980765,0.5,-0.8660254,0.4429419,123,3,3.7709873,-5.645520634932119,9.628327937024295,4,0.2978356,2.817441,4.814513
5.5111995,2.9837005,0.24019238,-0.5,0.8660254,0.1930276,123,1,2.280473,12.74423873328074,5.511199277821069,0,0.14142595,1.8699808,2.5497017
3.5467215,5.9230156,0.35,-0.8660254,0.5,0.32825887,123,1,2.4390244,15.962847489413976,3.5467215394954814,3,0.18850198,1.7733214,2.9565835
5.4945903,0.33760262,0.24019238,0.5,0.8660254,0.41814768,123,1,2.4156694,15.236511638830189,5.494590047860597,2,0.18325292,2.1185732,3.1048536
8.851126,0.13829158,0.65,0.8660254,-0.5,0.41692024,123,3,3.3632202,1.6975241746977403,8.851126102493222,3,0.36841372,1.7369314,4.171298
7.9549685,1.6578306,0.24019238,-0.5,0.8660254,0.2924599,123,1,2.3374884,14.034001268018049,7.954968420069924,1,0.16190054,1.9975514,2.8402302
4.511515,4.9562516,0.24019238,-0.5,0.8660254,0.1955576,123,1,2.2656853,13.531928481602293,4.511515378130591,0,0.14242974,1.8242723,2.5127976
13.333217,0.2600422,0.24019238,0.5,0.8660254,0.2631764,123,1,2.4173021,10.359406180641368,13.333216867668432,2,0.17020053,2.0558386,2.9604025
7.9396663,1.3258476,0.24019238,-0.5,0.8660254,0.46225658,123,1,2.3544812,12.341671480541835,7.939666080115004,2,0.17622036,2.1270382,3.0419393
3.948102,5.1472344,0.24019238,-0.5,0.8660254,0.2288333,123,1,2.2658954,11.73641287606852,3.948101924081464,0,0.1467098,1.7984816,2.5419285
12.539951,4.442199,0.65,-0.8660254,-0.5,0.4394019,123,3,3.3116858,7.064382100673206,12.53995167344918,3,0.52849156,0.6463193,4.1389723
5.9010496,0.107246906,0.24019238,0.5,0.8660254,0.23520954,123,1,2.3239713,10.6465642561234,5.901049565992124,1,0.13718195,2.0476604,2.6897566
5.485277,13.609974,0.35,-0.8660254,0.5,0.16506489,123,1,2.403408,14.71416349742304,5.485277006872489,2,0.1883621,1.7451177,2.8621058
11.457476,0.039301813,0.75980765,0.5,-0.8660254,0.20025983,123,3,3.7216234,-15.174077174735315,11.457475399529825,4,0.22850944,3.1693268,4.56499
4.8261623,0.1622342,0.2,-2.4492937e-16,1.0,0.3789541,123,1,2.2885249,12.320017580465027,4.8261622279480285,0,0.18934685,1.810737,2.9347134
4.809984,0.27677694,0.2,-2.4492937e-16,1.0,0.1744713,123,1,2.1587188,13.48826830830209,4.809984193173939,0,0.15457217,1.6540477,2.4276018
4.34108,0.5750321,0.2,-2.4492937e-16,1.0,0.390528,123,1,2.281519,15.37515181718354,4.341080228214673,0,0.19750716,1.7254163,2.9316936
5.450378,0.17421424,0.24019238,0.5,0.8660254,0.29312122,123,1,2.3250804,12.121404638506524,5.450377901635469,1,0.17036709,1.8531115,2.8285928
4.4549704,0.35950255,0.24019238,0.5,0.8660254,0.4415885,123,1,2.4279387,12.22869287501474,4.454970370916634,3,0.1842628,2.157195,3.132781
5.803179,0.063859664,0.24019238,0.5,0.8660254,0.1547587,123,1,2.3134766,11.36397975003568,5.803178907942381,1,0.117185086,2.0621753,2.5773618
5.471963,2.5051677,0.24019238,-0.5,0.8660254,0.3151583,123,1,2.3158321,13.14961616066082,5.471962993909838,1,0.17259184,1.8608413,2.8352425
5.1484847,0.095977806,0.24019238,0.5,0.8660254,0.4782691,123,1,2.4324145,11.291131717995393,5.148484650631939,3,0.17663331,2.2459333,3.127203
5.0856557,0.38026896,0.24019238,0.5,0.8660254,0.3288747,123,1,2.3438096,14.059518173655977,5.085655866941433,1,0.17669816,1.8989427,2.9201236
4.4378357,0.17873363,0.24019238,0.5,0.8660254,0.1776373,123,1,2.2859657,12.416544331540459,4.43783561902679,0,0.121635385,2.0161912,2.5470102
5.4760833,0.0,0.35,-0.8660254,0.5,0.36513206,123,1,2.44142,14.345442003302535,5.476083161704046,3,0.19331631,1.755856,2.977313
4.6622324,0.36442056,0.24019238,0.5,0.8660254,0.16272615,123,1,2.290238,15.532662764543208,4.662232232972826,1,0.118419744,2.0233955,2.543235
3.8649747,0.15873395,0.24019238,0.5,0.8660254,0.20068006,123,1,2.2797518,13.256913900503129,3.8649746958834825,0,0.12567337,1.9705967,2.5439782
5.9218473,0.118756354,0.24019238,0.5,0.8660254,0.3069473,123,1,2.3478339,15.117479500115287,5.921847261956375,2,0.1722819,1.915495,2.8940763
6.7412663,0.014692952,0.24019238,0.5,0.8660254,0.24573113,123,1,2.337117,12.07526611849406,6.741266452122124,1,0.14057882,2.0831375,2.7381463
7.9896894,0.83335,0.24019238,-0.5,0.8660254,0.11653968,123,1,2.2841544,13.025894667827883,7.989689277996177,0,0.13435127,1.8754951,2.5588498
10.696668,0.0070097023,0.5,1.0,6.123234e-17,0.19516923,123,2,3.0043616,8.932747509266616,10.696667768984842,3,0.2145866,2.253901,3.625417
5.045212,6.8308735,0.24019238,-0.5,0.8660254,0.2167492,123,1,2.2816458,11.559724760286905,5.045211673644862,0,0.14123105,1.8768575,2.5599504
6.494661,0.17351677,0.24019238,0.5,0.8660254,0.3542419,123,1,2.40473,10.192430123931512,6.494660949607788,2,0.17995456,2.084001,3.0636694
5.538538,0.10754088,0.24019238,0.5,0.8660254,0.21414185,123,1,2.3163185,13.864208802398654,5.53853796317528,1,0.13038029,2.0493212,2.6369863
13.097339,0.0916815,0.75980765,0.5,-0.8660254,0.2722086,123,3,3.6709743,-41.72176273731927,13.097338918314566,4,0.23533103,2.9999006,4.513597
7.6855726,0.1820045,0.24019238,0.5,0.8660254,0.48275796,123,1,2.4271789,13.822775664507482,7.68557248263064,3,0.17256841,2.22139,3.0968595
4.2249084,4.8805766,0.24019238,-0.5,0.8660254,0.4572966,123,1,2.3290997,11.209813225067604,4.224908146424935,1,0.17056726,2.0755348,2.9655883
8.848501,0.00586831,0.65,0.8660254,-0.5,0.29585996,123,3,3.4597273,12.484193984835773,8.84850077924985,4,0.30146813,2.370936,4.4024734
7.961287,1.1454484,0.24019238,-0.5,0.8660254,0.4564719,123,1,2.3583937,11.00290119779693,7.961287199735519,2,0.1768904,2.1356463,3.0517945
6.768778,0.05980547,0.24019238,0.5,0.8660254,0.16922337,123,1,2.3289034,10.92262657608934,6.768777857731129,1,0.12154618,2.0810115,2.6175828
9.404518,0.1566196,0.65,0.8660254,-0.5,0.4957274,123,3,3.366662,6.843398593155161,9.404517657262613,3,0.3352018,1.9603586,4.1678944
3.2419212,0.07886948,0.5,1.0,6.123234e-17,0.3657379,123,2,3.0737379,14.986068945267116,3.241921203745436,3,0.22726284,2.5824199,3.9882877
4.867306,1.1039392,0.2,-2.4492937e-16,1.0,0.44222108,123,1,2.2749834,12.273180043062867,4.867306375036614,0,0.1905851,1.8776311,2.9694626
5.467738,10.938293,0.35,-0.8660254,0.5,0.11151656,123,1,2.3695762,13.904571940977887,5.467738270398023,2,0.18963933,1.6877558,2.8006148
6.2685003,0.3024023,0.24019238,0.5,0.8660254,0.13744345,123,1,2.3132942,12.908534999556743,6.268500174902373,1,0.11574316,2.044214,2.5670042
6.49644,5.7699876,0.65,-0.8660254,-0.5,0.21374509,123,3,3.2813892,1.6894998340533234,6.496439749597054,3,0.58844537,0.24443293,4.165018
4.6936154,5.874161,0.35,-0.8660254,0.5,0.10240105,123,1,2.355976,13.210928486868443,4.693615348973663,2,0.1970603,1.6107159,2.7793732
7.950601,1.1416006,0.24019238,-0.5,0.8660254,0.15275422,123,1,2.2907689,12.72523854322245,7.950601245958204,1,0.13663012,1.8941,2.5807836
5.8632956,0.2230577,0.24019238,0.5,0.8660254,0.4995284,123,1,2.4224129,11.38652789331571,5.86329534060918,2,0.17263712,2.2264647,3.0952368
4.195202,0.3115534,0.24019238,0.5,0.8660254,0.29875565,123,1,2.2963743,13.314195745155764,4.195201886448651,1,0.17800795,1.7341963,2.7942674
9.44041,0.19568305,0.75980765,0.5,-0.8660254,0.12392221,123,3,3.7773015,-23.535833650608254,9.440410043045636,4,0.22345628,3.3318825,4.6064987
10.566879,0.0,0.75980765,0.5,-0.8660254,0.14720988,123,3,3.7542276,-10.400106650922933,10.566879394471176,4,0.21985076,3.2952335,4.577774
7.370737,0.53439605,0.24019238,0.5,0.8660254,0.17535205,123,1,2.3341763,14.560429249363239,7.37073690993881,1,0.12458806,2.0774074,2.6360927
7.1164756,0.0,0.5,1.0,6.123234e-17,0.19368164,123,2,3.0814848,12.830811958038494,7.116475815362996,3,0.2085553,2.6628022,3.894013
7.925147,1.7707211,0.24019238,-0.5,0.8660254,0.46989977,123,1,2.3499799,12.209450459244673,7.925147091152244,2,0.17527647,2.1158874,3.0288773
3.8674402,3.5604362,0.24019238,-0.5,0.8660254,0.4944218,123,1,2.3098068,11.010493912034446,3.86744017916614,1,0.16826327,2.0458753,2.9304202
4.913348,4.344618,0.24019238,-0.5,0.8660254,0.3511844,123,1,2.3405464,15.747947552768377,4.91334823270121,1,0.17766431,1.9399269,2.9417112
7.002902,0.000244734,0.5,1.0,6.123234e-17,0.16417462,123,2,3.075728,12.908125905301027,7.00290203173926,3,0.20878516,2.6653686,3.8986983
7.957929,1.7419142,0.24019238,-0.5,0.8660254,0.3959947,123,1,2.3812559,11.527710245718128,7.957928898671963,2,0.18558875,2.1483533,3.1066856
7.9600816,0.9078582,0.24019238,-0.5,0.8660254,0.40885276,123,1,2.3810213,13.682313033373317,7.960081667824738,2,0.18585941,2.1615193,3.1144097
3.9960132,5.6274643,0.24019238,-0.5,0.8660254,0.49929667,123,1,2.3074975,9.808341930253672,3.9960131099775102,1,0.16848093,2.0385046,2.9260108
5.4576783,9.901191,0.35,-0.8660254,0.5,0.4840308,123,1,2.4746137,13.944003953556118,5.457678130160826,3,0.19484285,1.8948228,3.0863047
7.2093067,0.14174113,0.24019238,0.5,0.8660254,0.30811042,123,1,2.3762333,13.236834901503098,7.209306676482379,2,0.16725868,2.0593538,2.9446473
9.705472,0.22269766,0.75980765,0.5,-0.8660254,0.44758198,123,3,3.7692316,5.256415316340741,9.705471710272594,4,0.30052337,2.7904348,4.8139725
10.223874,0.46358046,0.75980765,0.5,-0.8660254,0.3172706,123,3,3.7793174,-8.101881951899097,10.223873996289289,4,0.24818762,3.2686844,4.750053
5.9841814,0.9155807,0.24019238,-0.5,0.8660254,0.44518888,123,1,2.356446,9.816566138248373,5.984181567427682,2,0.17294846,2.157757,3.032487
4.207311,0.09174156,0.5,1.0,6.123234e-17,0.14826979,123,2,3.1316996,14.686255113981723,4.207310925019611,3,0.21987207,2.9591439,4.1034327
3.8491786,0.49837494,0.2,-2.4492937e-16,1.0,0.37519124,123,1,2.2802198,13.592544014808583,3.849178503874776,0,0.19232996,1.7449301,2.9076376
3.9985852,0.45117772,0.2,-2.4492937e-16,1.0,0.18211688,123,1,2.1463249,12.009060107586963,3.998585325911973,0,0.1578312,1.6128467,2.41306
1.985333,6.73492,0.24019238,-0.5,0.8660254,0.33071083,123,1,2.285793,13.584987200934936,1.985332916392521,0,0.17923747,1.7302935,2.7972693
4.53,0.3468856,0.2,-2.4492937e-16,1.0,0.13760012,123,1,2.1487718,14.001933308064796,4.530000273569729,0,0.15151146,1.6399277,2.3806715
7.3940644,0.031100487,0.5,1.0,6.123234e-17,0.28946888,123,2,3.1109824,10.408829198652116,7.394064473871649,3,0.20778881,2.586184,3.8690636
4.0166535,0.9977529,0.24019238,0.5,0.8660254,0.4527999,123,1,2.4327412,10.431881476451833,4.016653404125211,3,0.18216646,2.2090993,3.1391253
3.0757155,4.596439,0.24019238,-0.5,0.8660254,0.32504848,123,1,2.2939622,10.414872292617149,3.075715550915691,1,0.17822617,1.7588569,2.8099303
5.4006753,9.43307,0.35,-0.8660254,0.5,0.12572847,123,1,2.382103,13.443517001909914,5.400675436459413,2,0.18824878,1.7128179,2.8200307
4.822448,0.6060263,0.2,-2.4492937e-16,1.0,0.21339065,123,1,2.165163,10.10489611546585,4.774943065747273,0,0.16755211,1.6009271,2.4880834
4.836075,0.20327139,0.24019238,0.5,0.8660254,0.38606986,123,1,2.4028852,10.019517706509813,4.836074611213653,2,0.18235657,2.0586648,3.0636191
10.556692,0.0,0.75980765,0.5,-0.8660254,0.22571473,123,3,3.74551,-21.293916975885328,10.556691773640424,4,0.23947543,3.1924076,4.6433372
4.8360353,0.09036917,0.24019238,0.5,0.8660254,0.37678668,123,1,2.397375,11.358918503232216,4.836035256197253,2,0.18251069,2.042834,3.0542138
5.63293,0.35636917,0.24019238,0.5,0.8660254,0.31021065,123,1,2.3421597,12.661189252754601,5.632929695814394,1,0.17386617,1.8922086,2.891123
11.080726,0.007470973,0.75980765,0.5,-0.8660254,0.23298448,123,3,3.728242,-7.663725837551497,11.080725760252117,4,0.23884983,3.139319,4.6115265
7.3072767,0.40981427,0.24019238,0.5,0.8660254,0.4451237,123,1,2.4320724,11.454269159472332,7.307276810651675,3,0.18406934,2.184131,3.1555715
5.4097786,12.328786,0.35,-0.8660254,0.5,0.40061694,123,1,2.4553547,13.099230666529335,5.409778727790249,3,0.16057375,2.058532,2.9835672
4.939126,0.23587985,0.24019238,0.5,0.8660254,0.26370746,123,1,2.3040724,11.531547894507304,4.939126194271317,1,0.1498513,1.9221065,2.7107086
3.0148234,3.6061075,0.24019238,-0.5,0.8660254,0.26702225,123,1,2.2578225,10.056784403095802,3.014823545509022,0,0.16462283,1.6985701,2.6222577
10.323055,0.0037979279,0.75980765,0.5,-0.8660254,0.2127351,123,3,3.7536674,3.2708786449094296,10.323055559907584,4,0.23902749,3.2073276,4.6504393
7.9454207,1.4310064,0.24019238,-0.5,0.8660254,0.4414181,123,1,2.367826,10.843960025879886,7.945420868789878,2,0.17723662,2.1579397,3.0690203
4.24505,0.0,0.24019238,-0.5,0.8660254,0.27367228,123,1,2.2777033,10.574865823093365,4.245049944685101,0,0.16589025,1.747354,2.6763818
10.154981,0.23108733,0.75980765,0.5,-0.8660254,0.28698593,123,3,3.7815702,-18.193151049543552,10.1549811016777,4,0.24235532,3.3605256,4.74478
4.1572556,4.892863,0.24019238,-0.5,0.8660254,0.33168566,123,1,2.312594,13.661986228829512,4.157255874190264,1,0.17589417,1.8422368,2.8564873
5.4358807,8.388438,0.24019238,-0.5,0.8660254,0.1292604,123,1,2.2603018,15.557008222905184,5.435880652862034,0,0.121917196,1.935993,2.4837615
4.342152,5.453466,0.24019238,-0.5,0.8660254,0.3807647,123,1,2.361614,10.091365680233,4.342152058172577,2,0.17719643,2.0520759,3.0027323
7.1323,0.0,0.5,1.0,6.123234e-17,0.32422632,123,2,3.1250482,8.401636621970038,7.1322998386502725,3,0.20584545,2.666605,3.9113798
4.165341,0.81244606,0.2,-2.4492937e-16,1.0,0.35525906,123,1,2.2875407,13.0120418144072,4.165341107093476,0,0.18499191,1.8083358,2.8918943
11.10429,0.2800643,0.75980765,0.5,-0.8660254,0.10930931,123,3,3.7361228,-9.130760119092825,11.104289983659712,4,0.2136801,3.193096,4.486043
8.013755,0.0,0.24019238,0.5,0.8660254,0.1329478,123,1,2.3263738,11.884138444964533,8.013754384691367,1,0.123118974,2.003397,2.602818
8.787398,0.29769,0.75980765,0.5,-0.8660254,0.33842513,123,3,3.8022513,-1.571270548792267,8.787398428892914,4,0.26577213,3.217767,4.8328657
9.084938,0.26006082,0.75980765,0.5,-0.8660254,0.3641537,123,3,3.7945185,-3.8491313990817613,9.084938400907197,4,0.27171624,3.1103537,4.8224974
7.894555,1.51366,0.24019238,-0.5,0.8660254,0.4389182,123,1,2.3684428,12.451019493890465,7.894555143470194,2,0.17683282,2.1604834,3.0702248
8.842279,0.21036942,0.65,0.8660254,-0.5,0.4662265,123,3,3.3672097,11.49872341991681,8.842279257936053,3,0.3166039,2.1207323,4.158249
5.4760423,0.035502832,0.24019238,0.5,0.8660254,0.48518887,123,1,2.428142,14.150146712204682,5.476042276881793,3,0.17535776,2.2384527,3.1149714
4.249434,3.709067,0.24019238,-0.5,0.8660254,0.19957462,123,1,2.261904,12.557862251790441,4.24943375977411,0,0.14475748,1.7962012,2.5081491
6.7549305,0.27349326,0.24019238,0.5,0.8660254,0.20887552,123,1,2.3298585,11.364326370691522,6.754930443082636,1,0.13175595,2.0731328,2.6615176
5.0646863,0.28431788,0.24019238,0.5,0.8660254,0.30765164,123,1,2.326603,12.040847217360337,5.064686425053581,1,0.17601484,1.8281382,2.8595278
2.8948634,9.773545,0.24019238,-0.5,0.8660254,0.3523485,123,1,2.3165796,14.308100085470766,2.8948632944168264,1,0.17532226,1.8781408,2.8812478
8.153724,0.19686037,0.24019238,0.5,0.8660254,0.13998483,123,1,2.3293183,13.307476567193266,8.153724044078876,1,0.12464321,2.0054417,2.6111786
5.480175,6.0570016,0.35,-0.8660254,0.5,0.15297444,123,1,2.4047878,15.200124337977554,5.480175214237156,2,0.18698747,1.7512852,2.864011
4.8544235,0.82071114,0.2,-2.4492937e-16,1.0,0.4219485,123,1,2.27356,14.286345904007554,4.854423395273806,0,0.19639987,1.7729095,2.943277
9.083401,0.19107574,0.75980765,0.5,-0.8660254,0.28865707,123,3,3.795409,-15.540452904854932,9.083400983192371,4,0.25344706,3.327417,4.794733
5.378837,0.12975739,0.24019238,0.5,0.8660254,0.4666944,123,1,2.4324377,12.110197489451794,5.378836906318903,3,0.1777567,2.2480612,3.1321552
9.135109,0.05769657,0.24019238,0.5,0.8660254,0.30116633,123,1,2.3948274,14.496325694404664,9.135108645368266,2,0.16779846,2.0964699,2.969664
7.054068,0.00044452876,0.5,1.0,6.123234e-17,0.31917208,123,2,3.1247222,14.395346799726582,7.054067919841241,3,0.20494181,2.674912,3.9090602
7.9593363,1.5410007,0.24019238,-0.5,0.8660254,0.20407926,123,1,2.2994375,13.599687312269397,7.959336229589809,1,0.14626026,1.9048792,2.6320105
4.2289224,0.012242444,0.24019238,0.5,0.8660254,0.37729046,123,1,2.3880446,12.072326199681546,4.228922487344969,2,0.18331112,2.0032566,3.0335455
6.327317,3.1165066,0.75980765,-0.5,-0.8660254,0.13054371,123,3,3.7360818,10.541387779844559,6.327317023846544,4,0.35596827,2.2428036,4.675897
2.8554144,1.2593474,0.2,-2.4492937e-16,1.0,0.41003826,123,1,2.2734902,10.766924591712545,2.855414339709397,0,0.20643187,1.6360184,2.911025
6.0756145,0.032159727,0.24019238,0.5,0.8660254,0.4183166,123,1,2.419667,12.589565510323485,6.075614320097359,2,0.1831102,2.1521335,3.1180575
5.2298903,0.35816124,0.24019238,0.5,0.8660254,0.47099578,123,1,2.4347284,13.026474112331078,5.229890398329192,3,0.17762087,2.2494726,3.136824
8.856813,0.2933897,0.65,0.8660254,-0.5,0.17710662,123,3,3.4407897,-2.563562761862496,8.856813275305878,4,0.34650645,1.9187635,4.306638
4.758039,3.8792903,0.24019238,-0.5,0.8660254,0.39419723,123,1,2.3734474,12.73839621359867,4.758038958725591,2,0.17778514,2.1242013,3.0493083
4.808476,0.15465152,0.2,-2.4492937e-16,1.0,0.12913252,123,1,2.1515152,12.187364340428456,4.808475855433567,0,0.15085714,1.6396564,2.3796751
5.468106,9.405892,0.35,-0.8660254,0.5,0.1699326,123,1,2.4100327,13.599556244931131,5.4681056782000885,2,0.18835524,1.7515658,2.8766518
