gw_level,recent_rainfall,crop_water_demand,month_sin,month_cos,extraction_rate,seed,first_action,q_predicted,realized_return,min_gw_level_in_episode,q_quintile
4.53,0.3468856,0.2,-2.4492937e-16,1.0,0.13760012,2024,1,3.0704682,14.001933308064796,4.530000273569729,0
7.3940644,0.031100487,0.5,1.0,6.123234e-17,0.28946888,2024,2,3.9079306,10.408829198652116,7.394064473871649,3
4.0166535,0.9977529,0.24019238,0.5,0.8660254,0.4527999,2024,1,3.2709322,10.431881476451833,4.016653404125211,2
3.0757155,4.596439,0.24019238,-0.5,0.8660254,0.32504848,2024,1,3.399661,10.414872292617149,3.075715550915691,3
5.4006753,9.43307,0.35,-0.8660254,0.5,0.12572847,2024,1,3.5528297,13.443517001909914,5.400675436459413,3
4.822448,0.6060263,0.2,-2.4492937e-16,1.0,0.21339065,2024,1,3.1488276,10.243629255347836,4.774943065747273,0
4.836075,0.20327139,0.24019238,0.5,0.8660254,0.38606986,2024,1,3.243863,10.019517706509813,4.836074611213653,2
10.556692,0.0,0.75980765,0.5,-0.8660254,0.22571473,2024,3,4.5706086,-21.803650899330137,10.556691773640424,4
4.8360353,0.09036917,0.24019238,0.5,0.8660254,0.37678668,2024,1,3.2397528,11.358918503232216,4.836035256197253,2
5.63293,0.35636917,0.24019238,0.5,0.8660254,0.31021065,2024,1,3.1824157,12.661189252754601,5.632929695814394,1
11.080726,0.007470973,0.75980765,0.5,-0.8660254,0.23298448,2024,3,4.568825,-8.235310550265915,11.080725760252117,4
7.3072767,0.40981427,0.24019238,0.5,0.8660254,0.4451237,2024,1,3.1830502,11.34287466385359,7.307276810651675,1
5.4097786,12.328786,0.35,-0.8660254,0.5,0.40061694,2024,1,3.4052548,13.218854287560935,5.409778727790249,3
4.939126,0.23587985,0.24019238,0.5,0.8660254,0.26370746,2024,1,3.1161125,11.531547894507304,4.939126194271317,0
3.0148234,3.6061075,0.24019238,-0.5,0.8660254,0.26702225,2024,1,3.4074311,10.04322931272957,3.014823545509022,3
10.323055,0.0037979279,0.75980765,0.5,-0.8660254,0.2127351,2024,3,4.553601,4.455683299508524,10.323055559907584,4
7.9454207,1.4310064,0.24019238,-0.5,0.8660254,0.4414181,2024,1,3.1803603,10.630205125110491,7.945420868789878,1
4.24505,0.0,0.24019238,-0.5,0.8660254,0.27367228,2024,1,3.3660398,10.44916996709001,4.245049944685101,2
10.154981,0.23108733,0.75980765,0.5,-0.8660254,0.28698593,2024,3,4.6346765,-18.193151049543552,10.1549811016777,4
4.1572556,4.892863,0.24019238,-0.5,0.8660254,0.33168566,2024,1,3.350234,13.81318424497397,4.157255874190264,2
5.4358807,8.388438,0.24019238,-0.5,0.8660254,0.1292604,2024,1,3.2232099,15.557008222905184,5.435880652862034,1
4.342152,5.453466,0.24019238,-0.5,0.8660254,0.3807647,2024,1,3.314813,10.091365680233,4.342152058172577,2
7.1323,0.0,0.5,1.0,6.123234e-17,0.32422632,2024,2,3.9448047,7.5232534130315365,7.1322998386502725,3
4.165341,0.81244606,0.2,-2.4492937e-16,1.0,0.35525906,2024,1,3.1719017,13.0120418144072,4.165341107093476,1
11.10429,0.2800643,0.75980765,0.5,-0.8660254,0.10930931,2024,3,4.3413324,-10.878857775982985,11.104289983659712,4
8.013755,0.0,0.24019238,0.5,0.8660254,0.1329478,2024,1,3.1634316,11.649481703428846,8.013754384691367,0
8.787398,0.29769,0.75980765,0.5,-0.8660254,0.33842513,2024,3,4.612247,-1.571270548792267,8.787398428892914,4
9.084938,0.26006082,0.75980765,0.5,-0.8660254,0.3641537,2024,3,4.561646,-3.8491313990817613,9.084938400907197,4
7.894555,1.51366,0.24019238,-0.5,0.8660254,0.4389182,2024,1,3.1810827,12.353930395908588,7.894555143470194,1
8.842279,0.21036942,0.65,0.8660254,-0.5,0.4662265,2024,3,4.1617465,11.093879816020593,8.842279257936053,3
5.4760423,0.035502832,0.24019238,0.5,0.8660254,0.48518887,2024,1,3.2209475,14.155938287532141,5.476042276881793,1
4.249434,3.709067,0.24019238,-0.5,0.8660254,0.19957462,2024,1,3.3514833,12.557862251790441,4.24943375977411,2
6.7549305,0.27349326,0.24019238,0.5,0.8660254,0.20887552,2024,1,3.1376567,11.364326370691522,6.754930443082636,0
5.0646863,0.28431788,0.24019238,0.5,0.8660254,0.30765164,2024,1,3.1764507,11.92711280297404,5.064686425053581,1
2.8948634,9.773545,0.24019238,-0.5,0.8660254,0.3523485,2024,1,3.3938794,14.308100085470766,2.8948632944168264,3
8.153724,0.19686037,0.24019238,0.5,0.8660254,0.13998483,2024,1,3.1494966,13.360669729564727,8.153724044078876,0
5.480175,6.0570016,0.35,-0.8660254,0.5,0.15297444,2024,1,3.554302,15.200124337977554,5.480175214237156,3
4.8544235,0.82071114,0.2,-2.4492937e-16,1.0,0.4219485,2024,1,3.1481829,14.286345904007554,4.854423395273806,0
9.083401,0.19107574,0.75980765,0.5,-0.8660254,0.28865707,2024,3,4.6557336,-15.540452904854932,9.083400983192371,4
5.378837,0.12975739,0.24019238,0.5,0.8660254,0.4666944,2024,1,3.2322717,12.002925141374623,5.378836906318903,2
9.135109,0.05769657,0.24019238,0.5,0.8660254,0.30116633,2024,1,3.1306949,14.496325694404664,9.135108645368266,0
7.054068,0.00044452876,0.5,1.0,6.123234e-17,0.31917208,2024,2,3.9354599,14.395346799726582,7.054067919841241,3
7.9593363,1.5410007,0.24019238,-0.5,0.8660254,0.20407926,2024,1,3.165557,13.599687312269397,7.959336229589809,1
4.2289224,0.012242444,0.24019238,0.5,0.8660254,0.37729046,2024,1,3.2602816,11.787834472774255,4.228922487344969,2
6.327317,3.1165066,0.75980765,-0.5,-0.8660254,0.13054371,2024,3,4.5282445,10.793580944845388,6.327317023846544,4
2.8554144,1.2593474,0.2,-2.4492937e-16,1.0,0.41003826,2024,1,3.2022576,10.766924591712545,2.855414339709397,1
6.0756145,0.032159727,0.24019238,0.5,0.8660254,0.4183166,2024,1,3.2229242,12.485415745340127,6.075614320097359,1
5.2298903,0.35816124,0.24019238,0.5,0.8660254,0.47099578,2024,1,3.2335522,13.026474112331078,5.229890398329192,2
8.856813,0.2933897,0.65,0.8660254,-0.5,0.17710662,2024,3,4.278561,-2.563562761862496,8.856813275305878,4
4.758039,3.8792903,0.24019238,-0.5,0.8660254,0.39419723,2024,1,3.2931557,12.614929367118837,4.758038958725591,2
4.808476,0.15465152,0.2,-2.4492937e-16,1.0,0.12913252,2024,1,3.065024,11.991492587412463,4.808475855433567,0
5.468106,9.405892,0.35,-0.8660254,0.5,0.1699326,2024,1,3.5289202,13.599556244931131,5.4681056782000885,3
6.8918757,0.25468883,0.24019238,0.5,0.8660254,0.34197956,2024,1,3.221098,13.668519169370539,6.891875653480568,1
6.1123505,0.13656282,0.24019238,0.5,0.8660254,0.14327636,2024,1,3.1738582,10.488149807086813,6.112350350293296,1
5.1879115,0.7417268,0.2,-2.4492937e-16,1.0,0.16044345,2024,1,3.0603764,15.117810531265459,5.18791168960105,0
8.8504,0.2435677,0.65,0.8660254,-0.5,0.27360186,2024,3,4.2379174,2.4474960977118645,8.8503999768083,3
5.788335,10.941203,0.65,-0.8660254,-0.5,0.4135275,2024,3,3.7346067,9.460040819900204,5.788334656699953,3
5.106605,6.9391046,0.35,-0.8660254,0.5,0.2644141,2024,1,3.4970284,12.431493653519953,5.106605020130648,3
7.937694,1.2519752,0.24019238,-0.5,0.8660254,0.25994897,2024,1,3.1647792,13.812344250260091,7.937694152327316,0
4.2153826,0.0,0.24019238,-0.5,0.8660254,0.4768617,2024,1,3.255395,11.29851278073246,4.215382495690255,2
6.611934,0.29837623,0.24019238,0.5,0.8660254,0.3186871,2024,1,3.1961253,11.669703465487688,6.611934422007259,1
7.9537582,1.8699465,0.24019238,-0.5,0.8660254,0.3949846,2024,1,3.1815367,11.33948625723473,7.953758384885183,1
8.849715,0.24506281,0.65,0.8660254,-0.5,0.33720708,2024,3,4.294506,-2.3918682607341815,8.849714877847749,4
4.814271,0.53412026,0.2,-2.4492937e-16,1.0,0.17600125,2024,1,3.0853782,14.214302482822935,4.814270999942937,0
7.9545193,1.3279854,0.24019238,-0.5,0.8660254,0.321031,2024,1,3.2676537,13.055334423217774,7.954519366141981,2
6.8080716,0.0,0.24019238,0.5,0.8660254,0.101600796,2024,1,3.1808093,11.804985750429745,6.808071666711727,1
6.909936,0.11307529,0.24019238,0.5,0.8660254,0.44384727,2024,1,3.1954136,13.534175530250138,6.909935836151884,1
7.112399,0.18917696,0.24019238,0.5,0.8660254,0.16306321,2024,1,3.1433702,12.722661065401892,7.112398892732693,0
5.5331097,5.3698716,0.35,-0.8660254,0.5,0.20164609,2024,1,3.5480652,14.176454060272624,5.533109476332627,3
6.122471,0.32032362,0.24019238,0.5,0.8660254,0.4460006,2024,1,3.2145529,9.632250681336828,5.898189482395752,1
6.197991,4.50815,0.75980765,-0.5,-0.8660254,0.13688333,2024,3,4.5560584,-0.06640259419742645,6.197990700958063,4
9.883919,0.78022504,0.75980765,0.5,-0.8660254,0.34403995,2024,3,4.5654163,-10.077902895406591,9.883918720851934,4
6.4901185,2.3311713,0.24019238,-0.5,0.8660254,0.26719892,2024,1,3.217639,14.249435037515473,6.490118484413559,1
4.3234763,5.250204,0.24019238,-0.5,0.8660254,0.48674548,2024,1,3.2001321,11.718890687530884,4.323476502315112,1
6.2066026,5.530112,0.75980765,-0.5,-0.8660254,0.42909205,2024,3,4.6183057,4.977310650662739,6.206602498671029,4
5.4736085,10.678523,0.35,-0.8660254,0.5,0.20560263,2024,1,3.524561,11.422950361278165,5.473608487188108,3
6.323426,0.10564127,0.24019238,0.5,0.8660254,0.16580735,2024,1,3.161696,11.769232901370872,6.323425698062994,0
11.727094,0.045705494,0.75980765,0.5,-0.8660254,0.48684084,2024,3,4.500115,-26.803656152201267,11.727093781275448,4
3.127906,0.18901505,0.24019238,0.5,0.8660254,0.18562856,2024,1,3.25492,11.501978975127882,3.127906075525884,2
7.3098984,0.12275275,0.24019238,0.5,0.8660254,0.10886583,2024,1,3.1802833,14.292022516756457,7.309898239318113,1
7.4579062,0.07340254,0.5,1.0,6.123234e-17,0.4338975,2024,2,4.011724,10.4040410701505,7.457906038198316,3
5.012702,0.09552872,0.24019238,0.5,0.8660254,0.4882218,2024,1,3.233784,13.882541158342905,5.012702040001957,2
2.534034,6.2662253,0.24019238,-0.5,0.8660254,0.43581554,2024,1,3.383225,11.725259962489714,2.534034048005449,2
7.080628,0.0,0.5,1.0,6.123234e-17,0.4301663,2024,2,4.003417,10.845350819092445,7.080627806234905,3
5.6681213,11.082,0.35,-0.8660254,0.5,0.47453386,2024,1,3.4230719,11.126447648783694,5.668121150578919,3
7.9631195,1.7632246,0.24019238,-0.5,0.8660254,0.24816988,2024,1,3.1590896,13.861638725724871,7.963119320551774,0
4.875061,7.976677,0.24019238,-0.5,0.8660254,0.17372113,2024,1,3.2941043,12.015305110839718,4.87506082549466,2
11.519349,0.14255174,0.75980765,0.5,-0.8660254,0.18399322,2024,3,4.445063,-4.448593247820002,11.519349345600672,4
3.1459162,0.30926523,0.24019238,0.5,0.8660254,0.2931745,2024,1,3.1425312,14.983916865870077,3.1459162292434777,0
10.427559,0.78880453,0.75980765,0.5,-0.8660254,0.31159008,2024,3,4.6132197,4.195101172117365,10.427558638177612,4
8.710399,0.25284687,0.65,0.8660254,-0.5,0.29745418,2024,3,4.2666526,6.331872146557768,8.710398271225102,4
5.3386583,11.605729,0.35,-0.8660254,0.5,0.32118255,2024,1,3.4146147,15.016302965681117,5.338658255138793,3
8.127724,0.18554609,0.24019238,0.5,0.8660254,0.4957296,2024,1,3.037559,13.80084955003824,8.127723608185601,0
11.235025,0.030149275,0.75980765,0.5,-0.8660254,0.27729684,2024,3,4.6149964,-13.688973425140896,11.235025038858902,4
4.8239384,0.8988356,0.2,-2.4492937e-16,1.0,0.25167054,2024,1,3.1230829,13.385886403537029,4.8239381783390085,0
7.0696864,0.050850168,0.5,1.0,6.123234e-17,0.33108798,2024,2,3.951987,12.225826505880137,7.069686383379119,3
5.032155,0.21140969,0.2,-2.4492937e-16,1.0,0.3799435,2024,1,3.1518283,10.768505069379664,5.032154908111138,0
4.5163317,3.4378777,0.24019238,-0.5,0.8660254,0.21900007,2024,1,3.335444,13.287527753090586,4.516331794108562,2
7.954858,1.6311823,0.24019238,-0.5,0.8660254,0.46221206,2024,1,3.1381874,10.879609456135375,7.954857760210419,0
5.4968977,5.4046836,0.35,-0.8660254,0.5,0.17206143,2024,1,3.5535798,12.656391861868633,5.496897488679535,3
10.788433,0.037765883,0.75980765,0.5,-0.8660254,0.13763069,2024,3,4.3996196,-2.591981296401542,10.788432729923809,4
2.8125007,6.134031,0.24019238,-0.5,0.8660254,0.23023096,2024,1,3.3958714,12.200034913563053,2.8125007410914096,3
12.172789,0.28627726,0.75980765,0.5,-0.8660254,0.11121686,2024,3,4.239226,-14.138867563656103,12.172788181911192,3
2.714258,8.468867,0.24019238,-0.5,0.8660254,0.1996378,2024,1,3.3945894,13.6061308708485,2.714257954342046,3
13.516632,0.31082743,0.24019238,0.5,0.8660254,0.36727464,2024,1,3.1590219,11.690005730206355,13.51663245259432,0
9.673785,3.8092098,0.24019238,-0.5,0.8660254,0.38830832,2024,1,3.147533,12.240173286524776,9.673785534850811,0
7.9181986,1.9542174,0.24019238,-0.5,0.8660254,0.46383402,2024,1,3.13549,10.242111701676569,7.665622824887765,0
10.517561,0.3104662,0.75980765,0.5,-0.8660254,0.21097122,2024,3,4.5407224,-11.498209579147733,10.517561136575011,4
9.691614,0.45814338,0.75980765,0.5,-0.8660254,0.40164754,2024,3,4.5252023,-5.801414689451637,9.69161391615957,4
6.4586234,0.24140388,0.24019238,0.5,0.8660254,0.10830639,2024,1,3.1733885,13.6918381272942,6.45862334011268,1
10.201404,0.57712865,0.75980765,0.5,-0.8660254,0.22872543,2024,3,4.573971,-14.348908889411316,10.201403945563042,4
2.4399023,5.0848846,0.24019238,-0.5,0.8660254,0.30151796,2024,1,3.4209657,13.684379841587228,2.43990221274798,3
5.162118,0.0,0.24019238,0.5,0.8660254,0.37077937,2024,1,3.2238135,14.471223400400492,5.162117764721174,1
8.844538,0.09654518,0.65,0.8660254,-0.5,0.23029275,2024,3,4.262445,8.933666074683458,8.844537727641615,4
5.250296,0.061409414,0.24019238,0.5,0.8660254,0.104511596,2024,1,3.1826,15.44602073296388,5.250295955729137,1
7.1537423,0.3093532,0.5,1.0,6.123234e-17,0.22195594,2024,2,3.9243367,13.290008391340718,7.153742394973268,3
7.63062,0.13811333,0.24019238,0.5,0.8660254,0.1990719,2024,1,3.1227436,13.037574559317378,7.630619897254562,0
8.878564,0.45634893,0.75980765,0.5,-0.8660254,0.22086947,2024,3,4.5940213,3.835639864897882,8.878564019777338,4
3.9615874,10.955852,0.35,-0.8660254,0.5,0.27293903,2024,1,3.5309706,14.26657112555654,3.9615873163189335,3
7.962259,0.939995,0.24019238,-0.5,0.8660254,0.20414922,2024,1,3.1672325,14.769774591832878,7.962258815765381,1
11.170151,0.6148613,0.75980765,0.5,-0.8660254,0.22132002,2024,3,4.5353103,-7.911722916568028,11.170150464639574,4
7.9550047,0.9274146,0.24019238,-0.5,0.8660254,0.20674402,2024,1,3.1681032,13.254193449467682,7.955004887051052,1
6.7146707,0.2058783,0.65,0.8660254,-0.5,0.2883042,2024,3,4.3291507,4.558734461552579,6.714670853181404,4
8.846406,0.07647745,0.65,0.8660254,-0.5,0.2921029,2024,3,4.248655,0.045483462034556776,8.846405968098123,3
12.280947,6.0949993,0.65,-0.8660254,-0.5,0.41883054,2024,3,4.031375,-4.734206454388739,12.280946842767952,3
3.947962,4.957126,0.24019238,-0.5,0.8660254,0.40175375,2024,1,3.330534,10.550044380597802,3.947962051118107,2
4.82476,0.35478148,0.2,-2.4492937e-16,1.0,0.4335711,2024,1,3.1207,11.74071201956172,4.824759733370295,0
8.14068,0.8299249,0.75980765,0.5,-0.8660254,0.14248733,2024,3,4.5529838,-1.2913868471650236,8.140680421882559,4
8.834505,0.23655944,0.65,0.8660254,-0.5,0.23512477,2024,3,4.2624173,-0.4828834873246022,8.834505067396444,4
9.493989,0.64042956,0.75980765,0.5,-0.8660254,0.11608185,2024,3,4.4408116,-9.169093565881617,9.49398853006229,4
3.2886012,0.2932559,0.24019238,0.5,0.8660254,0.4287777,2024,1,3.2973022,11.32250385690705,3.288601256604053,2
4.918865,4.672638,0.24019238,-0.5,0.8660254,0.24141598,2024,1,3.2925446,9.703659176094202,4.704079825277457,2
7.639502,0.060950067,0.24019238,0.5,0.8660254,0.24504055,2024,1,3.0657983,14.160880272412964,7.639502111504968,0
8.043916,7.3924193,0.65,-0.8660254,-0.5,0.4127208,2024,3,3.901287,8.456648728930652,8.043915311532864,3
4.8191876,0.27447423,0.24019238,0.5,0.8660254,0.22296275,2024,1,3.172535,13.538676230230589,4.819187722517318,1
10.931347,0.051160023,0.75980765,0.5,-0.8660254,0.23418748,2024,3,4.5730414,-10.71512259015805,10.931346865716842,4
5.2165565,6.4098315,0.35,-0.8660254,0.5,0.47999805,2024,1,3.4490561,15.234650885788579,5.216556677985094,3
10.342384,0.8023036,0.75980765,0.5,-0.8660254,0.30440187,2024,3,4.6235385,-5.5099296675276985,10.342384608304972,4
9.041122,5.468136,0.65,-0.8660254,-0.5,0.13347782,2024,3,3.7894511,6.369656229522875,9.041122114110587,3
3.0267766,4.0478044,0.24019238,-0.5,0.8660254,0.31942007,2024,1,3.404056,14.021586372776701,3.026776542080276,3
2.8219593,0.06013825,0.5,1.0,6.123234e-17,0.30122656,2024,2,3.8824108,13.471618280264519,2.821959295195111,3
4.825409,0.4469613,0.2,-2.4492937e-16,1.0,0.35800964,2024,1,3.1579843,14.973489769643129,4.825408810653542,0
2.7048342,7.2062607,0.24019238,-0.5,0.8660254,0.49386415,2024,1,3.2530003,11.996624955905205,2.70483433032288,2
5.4634457,0.27660713,0.24019238,0.5,0.8660254,0.42021576,2024,1,3.2376218,14.190587958166413,5.463445450876479,2
10.93958,0.28729653,0.24019238,0.5,0.8660254,0.43558854,2024,1,3.105607,11.423908669528844,10.93958034875314,0
8.531844,0.34406945,0.24019238,0.5,0.8660254,0.27232784,2024,1,3.0478444,13.601529275399768,8.531844517169883,0
6.804168,0.0,0.24019238,0.5,0.8660254,0.46923465,2024,1,3.181291,13.30335901141116,6.804168006404643,1
15.009679,0.19848359,0.24019238,0.5,0.8660254,0.18730183,2024,1,3.0975256,10.204917454051712,15.00967854903904,0
8.188366,0.3663527,0.5,1.0,6.123234e-17,0.21158819,2024,2,3.896764,10.923568093300666,8.188365566975417,3
8.84239,0.28818366,0.65,0.8660254,-0.5,0.23271598,2024,3,4.262735,-5.59978078655517,8.842389791949293,4
6.0059156,0.34786773,0.24019238,0.5,0.8660254,0.424234,2024,1,3.2228098,14.820248992880677,6.005915641580901,1
4.149098,5.895884,0.24019238,-0.5,0.8660254,0.19952537,2024,1,3.3378644,14.698449830758205,4.149097780124508,2
6.332791,0.053077962,0.24019238,0.5,0.8660254,0.48398897,2024,1,3.1914363,12.853468643185735,6.3327908492061615,1
5.1631775,3.1148224,0.24019238,-0.5,0.8660254,0.29435876,2024,1,3.3366952,12.964445852246559,5.163177700431811,2
5.1558323,4.431209,0.24019238,-0.5,0.8660254,0.26428103,2024,1,3.2805762,15.188247866285987,5.155832331505885,2
4.819855,0.33719125,0.2,-2.4492937e-16,1.0,0.43105358,2024,1,3.1270773,10.937300332305131,4.819855085053404,0
5.631879,0.22360785,0.24019238,0.5,0.8660254,0.35318565,2024,1,3.2109652,10.136611614535411,5.631879025216568,1
2.0790014,5.769751,0.24019238,-0.5,0.8660254,0.4051317,2024,1,3.4075246,13.389678740728364,2.07900136109714,3
7.005601,0.26945916,0.24019238,0.5,0.8660254,0.41249552,2024,1,3.1996794,9.518577469957261,7.005601116952971,1
9.075383,0.4116895,0.75980765,0.5,-0.8660254,0.4073649,2024,3,4.549293,-12.238149735959219,9.0753834480759,4
4.568234,0.72269887,0.2,-2.4492937e-16,1.0,0.4294089,2024,1,3.137052,10.794789409021849,4.568234191530241,0
6.204605,5.5604115,0.75980765,-0.5,-0.8660254,0.48116285,2024,3,4.7798305,9.90184537209332,6.204605019588583,4
5.43688,2.5442722,0.24019238,-0.5,0.8660254,0.20733465,2024,1,3.2979116,14.75104441960651,5.436880187481267,2
9.075437,0.256014,0.5,1.0,6.123234e-17,0.47793892,2024,2,3.9886672,10.144183053426971,9.075436659679749,3
5.29133,0.12999345,0.24019238,0.5,0.8660254,0.29636654,2024,1,3.14827,14.26087252101782,5.291330011336534,0
3.7804916,3.5260956,0.24019238,-0.5,0.8660254,0.36236215,2024,1,3.3581176,13.732460698986197,3.780491584648601,2
11.497747,13.058533,0.65,-0.8660254,-0.5,0.41153285,2024,3,4.0300784,-3.562361347097007,11.49774776398987,3
6.236924,3.0762064,0.75980765,-0.5,-0.8660254,0.11948023,2024,3,4.5168157,9.591753979636575,6.236924346630329,4
4.828012,0.21619637,0.2,-2.4492937e-16,1.0,0.40743744,2024,1,3.161438,11.542662540350408,4.8280118518803175,0
4.587834,3.7794402,0.24019238,-0.5,0.8660254,0.14398336,2024,1,3.3131888,12.065365171624482,4.587833926387966,2
7.440269,0.5115556,0.75980765,0.5,-0.8660254,0.19417042,2024,3,4.625873,6.787105339332593,7.440268797996321,4
4.1535883,5.032255,0.24019238,-0.5,0.8660254,0.43369827,2024,1,3.3139386,10.165670528062254,4.153588412758845,2
7.955624,0.0,0.24019238,-0.5,0.8660254,0.32668895,2024,1,3.2729797,12.05069432629437,7.95562422563456,2
7.9578276,0.0,0.24019238,-0.5,0.8660254,0.4155679,2024,1,3.1715024,13.6858672927136,7.957827605910031,1
10.269227,0.6158266,0.75980765,0.5,-0.8660254,0.4681382,2024,3,4.5862203,-5.359421663722545,10.26922666896156,4
5.2472982,0.32462013,0.24019238,0.5,0.8660254,0.19814743,2024,1,3.1808476,12.124604277762593,5.247298408866113,1
4.5896473,0.2721192,0.24019238,0.5,0.8660254,0.14964955,2024,1,3.2083259,14.959530122057938,4.589647070081152,1
10.249913,0.04566219,0.24019238,0.5,0.8660254,0.32884407,2024,1,3.2219768,11.518810515996428,10.24991350099905,1
10.101243,0.073433496,0.75980765,0.5,-0.8660254,0.24847834,2024,3,4.590465,-7.046710932164063,10.101243051782044,4
2.1998355,5.8937755,0.24019238,-0.5,0.8660254,0.30841458,2024,1,3.430331,15.713751997039578,2.1998355204629783,3
4.2276335,2.2863278,0.24019238,0.5,0.8660254,0.35522306,2024,1,3.2056537,10.113234680445196,4.227633266568949,1
7.905635,2.5845888,0.24019238,-0.5,0.8660254,0.21606116,2024,1,3.1594977,13.60603874585398,7.905634922068839,0
7.9589467,1.5220124,0.24019238,-0.5,0.8660254,0.34233952,2024,1,3.2420733,13.103314340149293,7.958946791554654,2
7.9605856,1.2422825,0.24019238,-0.5,0.8660254,0.44126713,2024,1,3.1802955,13.163369674565743,7.960585813686777,1
3.7475457,0.0,0.5,1.0,6.123234e-17,0.44063357,2024,2,3.7398322,15.606598750508677,3.747545672280679,3
12.089631,0.66688937,0.75980765,0.5,-0.8660254,0.40531275,2024,3,4.4187922,-27.96851739896571,12.089631393875845,4
7.46575,3.4491208,0.24019238,-0.5,0.8660254,0.32031274,2024,1,3.266914,12.276635816985134,7.465750257508963,2
7.8956084,1.314984,0.24019238,-0.5,0.8660254,0.23346418,2024,1,3.1648037,13.140775911882553,7.895608547550034,1
4.174441,0.6640027,0.2,-2.4492937e-16,1.0,0.3893126,2024,1,3.170876,9.458079602819826,4.1395631929713606,1
1.8226815,7.2495484,0.24019238,-0.5,0.8660254,0.44370523,2024,1,3.4142456,11.560344773340862,1.822681544926892,3
6.3986754,0.13903503,0.75980765,0.5,-0.8660254,0.10954309,2024,3,4.63319,-1.3655218958685458,6.39867559333075,4
5.4783587,5.936869,0.35,-0.8660254,0.5,0.13585673,2024,1,3.565489,15.15091430117875,5.478358757345806,3
7.2375555,0.14734615,0.24019238,0.5,0.8660254,0.47577062,2024,1,3.158855,10.364445222273288,7.237555652064287,0
8.8447275,0.0,0.65,0.8660254,-0.5,0.2519378,2024,3,4.2508216,11.722665015279706,8.844727514849662,3
4.1719623,5.0627503,0.24019238,-0.5,0.8660254,0.3646804,2024,1,3.3337712,13.157667688272545,4.171962456222737,2
5.4207335,7.1468525,0.35,-0.8660254,0.5,0.41736418,2024,1,3.402958,14.003888403749247,5.420733671685588,3
5.5343256,6.928639,0.35,-0.8660254,0.5,0.3763919,2024,1,3.3864985,14.34577219891445,5.534325634732358,3
8.821093,0.06845259,0.65,0.8660254,-0.5,0.3083577,2024,3,4.2720227,-1.6848897299649792,8.821092649010456,4
5.5138946,5.809525,0.35,-0.8660254,0.5,0.30595896,2024,1,3.446443,14.478692479212361,5.513894643725846,3
6.2855663,4.0871816,0.24019238,-0.5,0.8660254,0.4889125,2024,1,3.1096675,13.80887465955933,6.285566538428798,0
10.454015,0.0018112563,0.75980765,0.5,-0.8660254,0.15428989,2024,3,4.436836,-8.151026663861515,10.454014841339744,4
9.477029,0.3280801,0.75980765,0.5,-0.8660254,0.40110135,2024,3,4.5333133,2.4170164293973144,9.477028959738089,4
9.964548,0.0,0.24019238,0.5,0.8660254,0.16886985,2024,1,3.1037974,11.263662838883262,9.964548042275286,0
8.885696,0.26057494,0.65,0.8660254,-0.5,0.30539167,2024,3,4.2659535,8.13239248928552,8.885696022609107,4
5.356354,4.4995985,0.24019238,-0.5,0.8660254,0.27462018,2024,1,3.2862277,13.544626882818285,5.356354212986043,2
9.402153,0.40149936,0.65,0.8660254,-0.5,0.44639352,2024,3,4.186999,-21.02859326346129,9.4021527798432,3
16.63539,0.17440027,0.24019238,0.5,0.8660254,0.35325217,2024,1,2.947617,2.9120683599522654,16.635389147961938,0
7.9621973,1.3823714,0.24019238,-0.5,0.8660254,0.31179717,2024,1,3.2691412,9.835801489648608,7.962197098160633,2
4.273654,0.21857537,0.24019238,0.5,0.8660254,0.15689531,2024,1,3.221426,11.906867808261858,4.273654054154082,1
4.2080326,0.15165512,0.24019238,0.5,0.8660254,0.25908554,2024,1,3.1256523,15.599834512159887,4.208032484981633,0
12.054232,0.2537513,0.75980765,0.5,-0.8660254,0.30033383,2024,3,4.5626593,-4.492215825573026,12.054232049318337,4
3.9316,0.16563833,0.24019238,0.5,0.8660254,0.17102921,2024,1,3.2323952,13.189227150233231,3.93160004243226,2
7.47743,0.097141065,0.5,1.0,6.123234e-17,0.34293708,2024,2,3.9659348,14.431333651330208,7.477429932470384,3
3.9402256,2.9837277,0.24019238,-0.5,0.8660254,0.18201178,2024,1,3.3748503,12.731092743994072,3.940225659020691,2
9.582453,0.1410678,0.24019238,0.5,0.8660254,0.2691636,2024,1,3.013908,11.956962402090921,9.582452953312412,0
9.19408,0.1093297,0.75980765,0.5,-0.8660254,0.26779607,2024,3,4.6349883,-16.916050818790893,9.194080629394447,4
3.7794065,0.7048033,0.2,-2.4492937e-16,1.0,0.16939634,2024,1,3.112335,13.302495105861736,3.7794064906026295,0
4.078385,3.9671717,0.24019238,-0.5,0.8660254,0.47145414,2024,1,3.2776976,14.857813537731563,4.078384797022081,2
4.969632,0.21205628,0.24019238,0.5,0.8660254,0.42222875,2024,1,3.2503834,11.045505246690878,4.969632021613423,2
6.507865,0.102220684,0.24019238,0.5,0.8660254,0.335324,2024,1,3.2181647,14.494200102762603,6.507864885467703,1
9.241982,0.22914605,0.75980765,0.5,-0.8660254,0.4760533,2024,3,4.6973357,-1.360733130273644,9.24198230252259,4
11.050597,0.14595746,0.75980765,0.5,-0.8660254,0.28397906,2024,3,4.6207147,-20.034119709403285,11.050597383194232,4
